image_id,mean,std
i21_17_3.bmp,4.35714,0.13393
i21_17_4.bmp,6.30233,0.26215
i21_17_5.bmp,3.55,0.12222000000000001
i21_18_1.bmp,4.85714,0.10948
i21_18_2.bmp,4.317069999999999,0.12165
i21_18_3.bmp,4.11905,0.1127
i21_18_4.bmp,3.6097599999999996,0.15761
i21_18_5.bmp,3.78571,0.17345
i21_19_1.bmp,5.38095,0.13449
i21_19_2.bmp,4.7907,0.12549000000000002
i21_19_3.bmp,4.07143,0.1032
i21_19_4.bmp,3.6428599999999998,0.10001
i21_19_5.bmp,3.4186,0.10520999999999998
i21_20_1.bmp,5.975,0.15202000000000002
i21_20_2.bmp,5.67442,0.15328
i21_20_3.bmp,5.69048,0.12817
i21_20_4.bmp,4.883719999999999,0.09981
i21_20_5.bmp,3.83721,0.10873
i21_21_1.bmp,5.53488,0.1108
i21_21_2.bmp,5.14286,0.16348
i21_21_3.bmp,4.30952,0.11413
i21_21_4.bmp,3.61905,0.09495
i21_21_5.bmp,2.7317099999999996,0.08466
i21_22_1.bmp,5.35714,0.12517999999999999
i21_22_2.bmp,5.47619,0.1398
i21_22_3.bmp,4.44186,0.13279000000000002
i21_22_4.bmp,3.37209,0.09316
i21_22_5.bmp,3.0,0.10102
i21_23_1.bmp,6.116280000000001,0.17468
i21_23_2.bmp,5.90476,0.12513
i21_23_3.bmp,5.67442,0.15677
i21_23_4.bmp,5.2381,0.1536
i21_23_5.bmp,2.8571400000000002,0.09858
i21_24_1.bmp,5.883719999999999,0.15499000000000002
i21_24_2.bmp,5.72093,0.12448
i21_24_3.bmp,5.0,0.1
i21_24_4.bmp,3.07317,0.08008
i21_24_5.bmp,0.52381,0.09664
I22_01_1.bmp,5.81579,0.19642
i22_01_2.bmp,5.23684,0.15539
i22_01_3.bmp,4.84615,0.15186
i22_01_4.bmp,4.15789,0.09507
i22_01_5.bmp,3.71795,0.09559
i22_02_1.bmp,5.6052599999999995,0.12082000000000001
i22_02_2.bmp,5.82051,0.14895
i22_02_3.bmp,5.47368,0.14764000000000002
i22_02_4.bmp,5.1315800000000005,0.11869
i22_02_5.bmp,4.57895,0.12135
i22_03_1.bmp,4.7948699999999995,0.15461
i22_03_2.bmp,4.34211,0.07696
i22_03_3.bmp,3.6842099999999998,0.0992
i22_03_4.bmp,3.07692,0.09854
i22_03_5.bmp,2.7027,0.07514
i22_04_1.bmp,5.76923,0.2034
i22_04_2.bmp,5.71795,0.16988
i22_04_3.bmp,5.4359,0.13468
i22_04_4.bmp,5.0,0.15345
i22_04_5.bmp,4.30769,0.15019000000000002
i22_05_1.bmp,5.8684199999999995,0.17124
i22_05_2.bmp,5.68421,0.16267
i22_05_3.bmp,4.87179,0.15461
i22_05_4.bmp,4.18421,0.12814
i22_05_5.bmp,3.1842099999999998,0.09005
i22_06_1.bmp,4.7027,0.10719000000000001
i22_06_2.bmp,4.24324,0.08886000000000001
i22_06_3.bmp,3.76316,0.12022000000000001
i22_06_4.bmp,3.56757,0.08145
i22_06_5.bmp,3.24324,0.08886000000000001
i22_07_1.bmp,5.58974,0.14376
i22_07_2.bmp,5.08108,0.1398
i22_07_3.bmp,4.57895,0.12693
i22_07_4.bmp,3.89474,0.13309
i22_07_5.bmp,2.74359,0.10707
i22_08_1.bmp,5.447369999999999,0.12172000000000001
i22_08_2.bmp,4.6315800000000005,0.12014000000000001
i22_08_3.bmp,3.78378,0.1021
i22_08_4.bmp,3.1282099999999997,0.09716
i22_08_5.bmp,2.5384599999999997,0.11377999999999999
i22_09_1.bmp,5.84615,0.13826
i22_09_2.bmp,5.52632,0.14287
i22_09_3.bmp,4.62162,0.11688
i22_09_4.bmp,3.33333,0.12208
i22_09_5.bmp,2.0512799999999998,0.08067
i22_10_1.bmp,5.83784,0.14051
i22_10_2.bmp,5.58974,0.16899
i22_10_3.bmp,5.0,0.11467000000000001
i22_10_4.bmp,3.58974,0.13430999999999998
i22_10_5.bmp,2.07895,0.11399000000000001
I22_11_1.BMP,5.358969999999999,0.16809000000000002
i22_11_2.bmp,5.51282,0.17342
i22_11_3.bmp,4.26316,0.12721
i22_11_4.bmp,2.63158,0.10138
i22_11_5.bmp,0.8684200000000001,0.09245
i22_12_1.bmp,5.26316,0.12721
i22_12_2.bmp,5.76923,0.16403
i22_12_3.bmp,5.74359,0.18389
i22_12_4.bmp,4.3684199999999995,0.14615
i22_12_5.bmp,2.76316,0.08676
I22_13_1.BMP,5.25641,0.16899
i22_13_2.bmp,4.4359,0.10754000000000001
i22_13_3.bmp,3.6842099999999998,0.09196
i22_13_4.bmp,2.8717900000000003,0.09716
i22_13_5.bmp,2.51282,0.11392999999999999
i22_14_1.bmp,5.76923,0.17185999999999998
i22_14_2.bmp,5.86111,0.13695
i22_14_3.bmp,5.76316,0.15087
i22_14_4.bmp,4.62162,0.11688
i22_14_5.bmp,4.1025599999999995,0.13948
i22_15_1.bmp,3.0526299999999997,0.10492
i22_15_2.bmp,3.02632,0.13667
i22_15_3.bmp,3.21622,0.11552
i22_15_4.bmp,3.39474,0.18436
i22_15_5.bmp,3.73684,0.11581
i22_16_1.bmp,5.86486,0.15834
i22_16_2.bmp,5.41026,0.19768
i22_16_3.bmp,6.05128,0.22630999999999998
i22_16_4.bmp,4.6052599999999995,0.14190999999999998
i22_16_5.bmp,5.25641,0.26329
i22_17_1.bmp,5.33333,0.15944
i22_17_2.bmp,6.0,0.22057
i22_17_3.bmp,4.22222,0.13671
i22_17_4.bmp,6.23077,0.25503000000000003
i22_17_5.bmp,3.3783800000000004,0.13965999999999998
i22_18_1.bmp,5.15385,0.16829000000000002
i22_18_2.bmp,4.68421,0.17498
i22_18_3.bmp,4.23684,0.18016
i22_18_4.bmp,3.76316,0.16823
i22_18_5.bmp,3.25,0.17292000000000002
i22_19_1.bmp,5.1315800000000005,0.15422
i22_19_2.bmp,5.1315800000000005,0.14495999999999998
i22_19_3.bmp,4.66667,0.16749
i22_19_4.bmp,4.0,0.10113
i22_19_5.bmp,3.58974,0.10074
i22_20_1.bmp,5.71053,0.13371
i22_20_2.bmp,5.73684,0.13767000000000001
i22_20_3.bmp,5.552630000000001,0.11589
i22_20_4.bmp,4.8974400000000005,0.14861
i22_20_5.bmp,3.64865,0.10955999999999999
i22_21_1.bmp,5.57895,0.12693
i22_21_2.bmp,5.02632,0.11463
i22_21_3.bmp,4.65789,0.10707
i22_21_4.bmp,3.5641,0.10754000000000001
i22_21_5.bmp,2.63158,0.0943
i22_22_1.bmp,5.923080000000001,0.14678
i22_22_2.bmp,5.35135,0.16313
i22_22_3.bmp,4.8974400000000005,0.17689000000000002
i22_22_4.bmp,4.447369999999999,0.10325
i22_22_5.bmp,2.89474,0.11033
i22_23_1.bmp,6.324319999999999,0.1381
i22_23_2.bmp,6.1315800000000005,0.1401
i22_23_3.bmp,5.21053,0.15416
i22_23_4.bmp,4.4359,0.14411
i22_23_5.bmp,2.10256,0.10754000000000001
i22_24_1.bmp,5.82051,0.16959000000000002
i22_24_2.bmp,5.42105,0.13741
i22_24_3.bmp,4.21622,0.12168
i22_24_4.bmp,2.25641,0.08671
i22_24_5.bmp,0.36841999999999997,0.0943
I23_01_1.bmp,5.68571,0.13863
i23_01_2.bmp,5.05714,0.0985
i23_01_3.bmp,4.76471,0.11051
i23_01_4.bmp,4.08571,0.09365
i23_01_5.bmp,3.73529,0.08634
i23_02_1.bmp,6.14706,0.1618
i23_02_2.bmp,5.84848,0.12212999999999999
i23_02_3.bmp,5.45714,0.14196
i23_02_4.bmp,5.028569999999999,0.11055
i23_02_5.bmp,4.32353,0.09948
i23_03_1.bmp,4.61765,0.12489000000000001
i23_03_2.bmp,4.17143,0.1029
i23_03_3.bmp,3.55882,0.08515
i23_03_4.bmp,3.26471,0.09584
i23_03_5.bmp,2.67647,0.12283
i23_04_1.bmp,5.61765,0.14418
i23_04_2.bmp,5.64706,0.15498
i23_04_3.bmp,5.32353,0.17008
i23_04_4.bmp,4.7941199999999995,0.13007
i23_04_5.bmp,4.5294099999999995,0.13942000000000002
i23_05_1.bmp,6.05714,0.15088
i23_05_2.bmp,5.5,0.1265
i23_05_3.bmp,5.09091,0.10811
i23_05_4.bmp,4.31429,0.12630999999999998
i23_05_5.bmp,3.3529400000000003,0.10088
i23_06_1.bmp,4.61765,0.13163
i23_06_2.bmp,4.35294,0.12397000000000001
i23_06_3.bmp,4.0294099999999995,0.12115999999999999
i23_06_4.bmp,3.61765,0.13805
i23_06_5.bmp,3.2941199999999995,0.1284
i23_07_1.bmp,4.9705900000000005,0.1138
i23_07_2.bmp,3.8484800000000003,0.10603
i23_07_3.bmp,3.68571,0.12630999999999998
i23_07_4.bmp,3.44118,0.11904
i23_07_5.bmp,2.78788,0.10282999999999999
i23_08_1.bmp,5.94286,0.15088
i23_08_2.bmp,5.5294099999999995,0.1264
i23_08_3.bmp,4.67647,0.12968
i23_08_4.bmp,3.94118,0.12437999999999999
i23_08_5.bmp,2.77143,0.1149
i23_09_1.bmp,6.696969999999999,0.15142
i23_09_2.bmp,6.05714,0.15088
i23_09_3.bmp,5.7058800000000005,0.14723
i23_09_4.bmp,4.26471,0.10447000000000001
i23_09_5.bmp,2.6470599999999997,0.10088
i23_10_1.bmp,5.971430000000001,0.16896
i23_10_2.bmp,5.7941199999999995,0.1544
i23_10_3.bmp,5.0294099999999995,0.14697000000000002
i23_10_4.bmp,3.6470599999999997,0.08196
i23_10_5.bmp,2.4,0.12255999999999999
I23_11_1.BMP,5.25714,0.12995
i23_11_2.bmp,4.57143,0.11631
i23_11_3.bmp,3.11765,0.09079
i23_11_4.bmp,2.24242,0.09612000000000001
i23_11_5.bmp,0.8235299999999999,0.12105999999999999
i23_12_1.bmp,5.9697,0.10912999999999999
i23_12_2.bmp,5.74286,0.12351
i23_12_3.bmp,3.8,0.10537
i23_12_4.bmp,2.88571,0.08826
i23_12_5.bmp,1.8571400000000002,0.10015
I23_13_1.BMP,4.54286,0.12995
i23_13_2.bmp,4.15152,0.10603
i23_13_3.bmp,3.34286,0.08023
i23_13_4.bmp,2.47059,0.0856
i23_13_5.bmp,2.5882400000000003,0.11097
i23_14_1.bmp,6.08571,0.16841
i23_14_2.bmp,6.2941199999999995,0.13497
i23_14_3.bmp,5.05882,0.1712
i23_14_4.bmp,5.05882,0.18103
i23_14_5.bmp,3.6,0.12255999999999999
i23_15_1.bmp,2.94286,0.16134
i23_15_2.bmp,2.97143,0.18729
i23_15_3.bmp,3.25714,0.13608
i23_15_4.bmp,3.4117599999999997,0.1256
i23_15_5.bmp,3.62857,0.15694
i23_16_1.bmp,6.33333,0.13996
i23_16_2.bmp,5.82857,0.18288
i23_16_3.bmp,5.82353,0.13459000000000002
i23_16_4.bmp,5.2,0.1388
i23_16_5.bmp,5.71429,0.24435
i23_17_1.bmp,5.66667,0.10202
i23_17_2.bmp,6.8,0.18428
i23_17_3.bmp,4.82857,0.15900999999999998
i23_17_4.bmp,6.68571,0.28506
i23_17_5.bmp,3.88235,0.18492
i23_18_1.bmp,5.76471,0.17676
i23_18_2.bmp,5.64706,0.14338
i23_18_3.bmp,5.44118,0.11904
i23_18_4.bmp,5.05714,0.17586
i23_18_5.bmp,4.38235,0.18137999999999999
i23_19_1.bmp,5.71429,0.17413
i23_19_2.bmp,4.971430000000001,0.12445
i23_19_3.bmp,4.61765,0.10201
i23_19_4.bmp,3.88571,0.11264
i23_19_5.bmp,3.4285699999999997,0.11631
i23_20_1.bmp,5.6,0.16758
i23_20_2.bmp,5.08824,0.1129
i23_20_3.bmp,4.09375,0.09227
i23_20_4.bmp,3.34286,0.10647000000000001
i23_20_5.bmp,2.65714,0.12741
i23_21_1.bmp,5.6,0.12255999999999999
i23_21_2.bmp,4.7941199999999995,0.1083
i23_21_3.bmp,4.12121,0.05681
i23_21_4.bmp,3.5142900000000004,0.08448
i23_21_5.bmp,2.4117599999999997,0.11097
i23_22_1.bmp,6.17647,0.128
i23_22_2.bmp,5.8857099999999996,0.16047
i23_22_3.bmp,5.0294099999999995,0.12115999999999999
i23_22_4.bmp,4.64706,0.13721
i23_22_5.bmp,4.0,0.10189
i23_23_1.bmp,6.303030000000001,0.13198
i23_23_2.bmp,5.91176,0.14628
i23_23_3.bmp,5.17143,0.14278
i23_23_4.bmp,3.7575800000000004,0.12144
i23_23_5.bmp,3.0,0.1069
i23_24_1.bmp,5.85294,0.11862
i23_24_2.bmp,4.73529,0.10447000000000001
i23_24_3.bmp,3.6764699999999997,0.09037
i23_24_4.bmp,1.72727,0.08857999999999999
i23_24_5.bmp,0.78788,0.1114
I24_01_1.bmp,5.8857099999999996,0.11967
i24_01_2.bmp,5.05556,0.15186
i24_01_3.bmp,4.72222,0.1395
i24_01_4.bmp,4.14286,0.1153
i24_01_5.bmp,3.58333,0.11369000000000001
i24_02_1.bmp,6.44444,0.1593
i24_02_2.bmp,5.91176,0.17826
i24_02_3.bmp,5.13889,0.13695
i24_02_4.bmp,5.08571,0.10199
i24_02_5.bmp,4.52778,0.13314
i24_03_1.bmp,4.8,0.1501
i24_03_2.bmp,4.25714,0.13608
i24_03_3.bmp,3.8285699999999996,0.1029
i24_03_4.bmp,3.28571,0.10357999999999999
i24_03_5.bmp,2.69444,0.07677
i24_04_1.bmp,5.85714,0.18135
i24_04_2.bmp,5.83333,0.20601
i24_04_3.bmp,5.5294099999999995,0.13942000000000002
i24_04_4.bmp,5.16667,0.15466
i24_04_5.bmp,4.57143,0.13574
i24_05_1.bmp,5.80556,0.16111
i24_05_2.bmp,5.33333,0.14164000000000002
i24_05_3.bmp,5.13889,0.14779
i24_05_4.bmp,4.028569999999999,0.09464
i24_05_5.bmp,3.25,0.12653
i24_06_1.bmp,4.64706,0.13076
i24_06_2.bmp,4.37143,0.12832000000000002
i24_06_3.bmp,3.9714300000000002,0.15379
i24_06_4.bmp,3.66667,0.13029000000000002
i24_06_5.bmp,3.28571,0.13138
i24_07_1.bmp,5.52778,0.13881
i24_07_2.bmp,4.57143,0.13574
i24_07_3.bmp,4.08824,0.13393
i24_07_4.bmp,2.88571,0.10514000000000001
i24_07_5.bmp,2.44444,0.1329
i24_08_1.bmp,5.94444,0.11749000000000001
i24_08_2.bmp,4.971430000000001,0.13084
i24_08_3.bmp,4.05714,0.12741
i24_08_4.bmp,3.17647,0.09729
i24_08_5.bmp,2.61765,0.09314
i24_09_1.bmp,6.0,0.14699
i24_09_2.bmp,5.2941199999999995,0.13497
i24_09_3.bmp,4.52778,0.14952000000000001
i24_09_4.bmp,3.38889,0.12594
i24_09_5.bmp,2.0,0.09035
i24_10_1.bmp,5.8857099999999996,0.17967
i24_10_2.bmp,5.82857,0.12445
i24_10_3.bmp,4.65714,0.12082999999999999
i24_10_4.bmp,3.2777800000000004,0.1395
i24_10_5.bmp,1.8529400000000003,0.11862
I24_11_1.BMP,5.4,0.12255999999999999
i24_11_2.bmp,4.696969999999999,0.10912999999999999
i24_11_3.bmp,4.0294099999999995,0.10593
i24_11_4.bmp,2.57143,0.1013
i24_11_5.bmp,0.9166700000000001,0.08217
i24_12_1.bmp,5.68571,0.1444
i24_12_2.bmp,6.08571,0.14775
i24_12_3.bmp,5.48485,0.12943
i24_12_4.bmp,3.5,0.11452999999999999
i24_12_5.bmp,2.58333,0.12653
I24_13_1.BMP,4.05882,0.10959
i24_13_2.bmp,3.74286,0.10176
i24_13_3.bmp,3.31429,0.10514000000000001
i24_13_4.bmp,2.88889,0.10955999999999999
i24_13_5.bmp,2.5,0.08575
i24_14_1.bmp,6.0,0.1666
i24_14_2.bmp,5.971430000000001,0.15900999999999998
i24_14_3.bmp,5.34286,0.16632
i24_14_4.bmp,5.13889,0.1849
i24_14_5.bmp,4.63889,0.13119
i24_15_1.bmp,4.02778,0.16427
i24_15_2.bmp,4.4,0.1468
i24_15_3.bmp,3.88571,0.19282
i24_15_4.bmp,3.66667,0.17568
i24_15_5.bmp,3.38889,0.18953
i24_16_1.bmp,5.971430000000001,0.14278
i24_16_2.bmp,6.11111,0.19155999999999998
i24_16_3.bmp,5.45714,0.21511
i24_16_4.bmp,5.61111,0.18953
i24_16_5.bmp,4.8857099999999996,0.24833000000000002
i24_17_1.bmp,5.75,0.12653
i24_17_2.bmp,6.47222,0.21331
i24_17_3.bmp,4.80556,0.14604
i24_17_4.bmp,6.72222,0.2682
i24_17_5.bmp,3.6,0.16758
i24_18_1.bmp,4.8,0.15545
i24_18_2.bmp,4.39394,0.13510999999999998
i24_18_3.bmp,3.9117599999999997,0.16827999999999999
i24_18_4.bmp,4.1142900000000004,0.1553
i24_18_5.bmp,3.7941199999999995,0.13656
i24_19_1.bmp,5.57143,0.12959
i24_19_2.bmp,5.17647,0.10580999999999999
i24_19_3.bmp,4.77778,0.10475999999999999
i24_19_4.bmp,4.08824,0.10496
i24_19_5.bmp,3.8571400000000002,0.1153
i24_20_1.bmp,6.14286,0.15724000000000002
i24_20_2.bmp,5.61111,0.14314000000000002
i24_20_3.bmp,5.17143,0.14278
i24_20_4.bmp,4.028569999999999,0.13084
i24_20_5.bmp,3.5142900000000004,0.10199
i24_21_1.bmp,5.77778,0.17617
i24_21_2.bmp,4.82857,0.11055
i24_21_3.bmp,4.14286,0.10799
i24_21_4.bmp,3.36111,0.09744
i24_21_5.bmp,2.68571,0.09707
i24_22_1.bmp,5.7714300000000005,0.14617
i24_22_2.bmp,5.0294099999999995,0.1138
i24_22_3.bmp,4.61765,0.12489000000000001
i24_22_4.bmp,3.33333,0.13029000000000002
i24_22_5.bmp,2.74286,0.12351
i24_23_1.bmp,5.8,0.1752
i24_23_2.bmp,6.02778,0.19439
i24_23_3.bmp,5.68571,0.18415
i24_23_4.bmp,5.08824,0.14024
i24_23_5.bmp,2.29412,0.09781000000000001
i24_24_1.bmp,5.7058800000000005,0.1284
i24_24_2.bmp,5.34286,0.14537
i24_24_3.bmp,4.34286,0.15088
i24_24_4.bmp,2.74286,0.11671
i24_24_5.bmp,0.41667,0.12028
I25_01_1.bmp,5.14286,0.10799
i25_01_2.bmp,4.67647,0.09037
i25_01_3.bmp,4.4,0.12905
i25_01_4.bmp,3.88571,0.10514000000000001
i25_01_5.bmp,3.44444,0.1329
i25_02_1.bmp,5.54286,0.15303
i25_02_2.bmp,5.27778,0.1868
i25_02_3.bmp,5.25,0.10668
i25_02_4.bmp,4.45714,0.10949
i25_02_5.bmp,3.7714300000000005,0.09967999999999999
i25_03_1.bmp,4.0,0.09897
i25_03_2.bmp,3.58333,0.11369000000000001
i25_03_3.bmp,3.25,0.12653
i25_03_4.bmp,2.9142900000000003,0.11690999999999999
i25_03_5.bmp,2.41667,0.13249
i25_04_1.bmp,6.39394,0.12813
i25_04_2.bmp,6.16667,0.15466
i25_04_3.bmp,5.88889,0.18749000000000002
i25_04_4.bmp,5.5,0.14959
i25_04_5.bmp,5.23529,0.12519
i25_05_1.bmp,5.33333,0.14699
i25_05_2.bmp,5.25714,0.10176
i25_05_3.bmp,4.61111,0.10597999999999999
i25_05_4.bmp,3.8571400000000002,0.1153
i25_05_5.bmp,2.75,0.11369000000000001
i25_06_1.bmp,4.4,0.15225999999999998
i25_06_2.bmp,4.28571,0.12500999999999998
i25_06_3.bmp,3.7058800000000005,0.1284
i25_06_4.bmp,3.4722199999999996,0.14426
i25_06_5.bmp,3.02778,0.15459
i25_07_1.bmp,3.5,0.11452999999999999
i25_07_2.bmp,3.1428599999999998,0.15724000000000002
i25_07_3.bmp,3.0303,0.14523
i25_07_4.bmp,2.71429,0.14885
i25_07_5.bmp,2.74286,0.14196
i25_08_1.bmp,5.5294099999999995,0.13942000000000002
i25_08_2.bmp,5.05556,0.14134000000000002
i25_08_3.bmp,4.2941199999999995,0.13497
i25_08_4.bmp,3.17647,0.15822999999999998
i25_08_5.bmp,1.9444400000000002,0.16641
i25_09_1.bmp,5.83333,0.16434
i25_09_2.bmp,5.2,0.1388
i25_09_3.bmp,4.2285699999999995,0.12832000000000002
i25_09_4.bmp,3.11765,0.12314000000000001
i25_09_5.bmp,1.33333,0.13029000000000002
i25_10_1.bmp,5.85714,0.12868
i25_10_2.bmp,5.57143,0.13574
i25_10_3.bmp,4.25714,0.15827
i25_10_4.bmp,2.1470599999999997,0.11108
i25_10_5.bmp,1.47222,0.14426
I25_11_1.BMP,6.08571,0.18679
i25_11_2.bmp,5.86111,0.16737
i25_11_3.bmp,5.36111,0.14779
i25_11_4.bmp,4.97222,0.15459
i25_11_5.bmp,4.6,0.15225999999999998
i25_12_1.bmp,6.02778,0.14952000000000001
i25_12_2.bmp,5.8,0.1501
i25_12_3.bmp,4.83333,0.20601
i25_12_4.bmp,5.0303,0.1631
i25_12_5.bmp,4.66667,0.2357
I25_13_1.BMP,4.82857,0.13694
i25_13_2.bmp,5.71429,0.15945
i25_13_3.bmp,3.68571,0.07847
i25_13_4.bmp,4.57143,0.11631
i25_13_5.bmp,3.02857,0.12445
i25_14_1.bmp,5.71429,0.16938
i25_14_2.bmp,5.14286,0.15195999999999998
i25_14_3.bmp,5.08824,0.16305999999999998
i25_14_4.bmp,3.8285699999999996,0.20398
i25_14_5.bmp,3.11111,0.23167
i25_15_1.bmp,3.2777800000000004,0.2682
i25_15_2.bmp,2.93939,0.16
i25_15_3.bmp,3.5277800000000004,0.20595
i25_15_4.bmp,3.97059,0.16888
i25_15_5.bmp,4.14286,0.1673
i25_16_1.bmp,5.91667,0.15897
i25_16_2.bmp,6.41667,0.17732
i25_16_3.bmp,5.7714300000000005,0.16702
i25_16_4.bmp,5.55556,0.1593
i25_16_5.bmp,4.4705900000000005,0.1264
i25_17_1.bmp,5.61111,0.15849000000000002
i25_17_2.bmp,6.857139999999999,0.1408
i25_17_3.bmp,4.48571,0.17319
i25_17_4.bmp,6.38889,0.23661
i25_17_5.bmp,3.28571,0.16938
i25_18_1.bmp,5.61111,0.20138
i25_18_2.bmp,5.05882,0.10959
i25_18_3.bmp,4.44444,0.14404
i25_18_4.bmp,4.0,0.15713
i25_18_5.bmp,2.67647,0.13619
i25_19_1.bmp,5.16667,0.14959
i25_19_2.bmp,4.28571,0.09537000000000001
i25_19_3.bmp,3.83333,0.10758
i25_19_4.bmp,3.7941199999999995,0.09093
i25_19_5.bmp,3.34286,0.0985
i25_20_1.bmp,5.67647,0.11557
i25_20_2.bmp,5.54286,0.13608
i25_20_3.bmp,5.0,0.12122000000000001
i25_20_4.bmp,4.97222,0.18628
i25_20_5.bmp,4.05714,0.17115999999999998
i25_21_1.bmp,5.17143,0.13084
i25_21_2.bmp,4.45714,0.0934
i25_21_3.bmp,4.8857099999999996,0.17967
i25_21_4.bmp,3.4285699999999997,0.1013
i25_21_5.bmp,2.9142900000000003,0.11690999999999999
i25_22_1.bmp,4.80556,0.17042000000000002
i25_22_2.bmp,4.25,0.15404
i25_22_3.bmp,3.7941199999999995,0.11600999999999999
i25_22_4.bmp,3.4,0.12905
i25_22_5.bmp,2.79412,0.13007
i25_23_1.bmp,6.30556,0.14065
i25_23_2.bmp,6.27778,0.16947
i25_23_3.bmp,6.17143,0.1177
i25_23_4.bmp,6.14286,0.1673
i25_23_5.bmp,5.971430000000001,0.15900999999999998
i25_24_1.bmp,5.65714,0.13964000000000001
i25_24_2.bmp,5.44444,0.12696
i25_24_3.bmp,4.62857,0.14617
i25_24_4.bmp,4.02778,0.15459
i25_24_5.bmp,2.77143,0.14047
